Customer ID,Frequency,CancelCount,Monetary,Recency,UniqueProducts,AvgBasketSize,SeasonalConcentration,PurchaseSpread,BulkBuyer,PriceVariance,AvgDaysBetweenOrders,ReturnRate,AvgOrderValue,Customer_Type,Cluster,Cluster_Label,SilhouetteScore
15288,5,0,2306.52,43,80,17.6,0.2,5,8.806818181818182,2.5628943665239685,80.5,0.0,461.304,0,0,Deal Seeker,0.12998221557654696
15289,3,1,939.78,29,43,19.333333333333332,0.3333333333333333,3,17.379310344827587,1.1237625310782047,110.0,0.25,313.26,1,0,Deal Seeker,0.1765291268133522
15290,18,3,7943.22,5,93,11.333333333333334,0.2777777777777778,12,22.063725490196077,3.253842218344283,22.1875,0.14285714285714285,441.29,0,1,Loyal,0.17471828131692688
15291,15,5,4668.3,26,62,6.866666666666666,0.3333333333333333,7,20.41747572815534,5.212909260509866,24.857142857142858,0.25,311.22,1,1,Loyal,-0.17102317616115528
15296,6,4,3672.86,51,137,32.333333333333336,0.0,5,9.103092783505154,2.6428428221877636,55.2,0.4,612.1433333333333,0,2,Mixed,-0.03474678703112731
15297,3,1,641.94,10,30,13.0,0.6666666666666666,2,7.487179487179487,1.511302670706014,26.5,0.25,213.98000000000002,1,0,Deal Seeker,0.26215710340629755
15298,12,2,4799.9,2,115,16.0,0.3333333333333333,9,16.229166666666668,2.212243403026999,36.4,0.14285714285714285,399.9916666666666,0,1,Loyal,-0.0938046129130633
15299,7,4,4507.01,67,7,1.0,0.42857142857142855,4,421.14285714285717,225.55746894137224,101.66666666666667,0.36363636363636365,643.8585714285715,1,2,Mixed,0.014088054847883908
15301,12,2,5070.35,51,167,20.25,0.08333333333333333,9,11.419753086419753,2.8094488135193822,35.333333333333336,0.14285714285714285,422.5291666666667,0,1,Loyal,0.02039809463830866
15304,8,2,694.4000000000001,61,8,2.875,0.125,7,4.521739130434782,4.494911484001866,44.0,0.2,86.80000000000001,0,2,Mixed,-0.026058299549465085
15306,3,0,1174.35,64,57,19.333333333333332,0.0,3,13.96551724137931,2.564813655318721,42.0,0.0,391.45,0,2,Mixed,0.10782172770986584
15311,91,27,60767.9,1,567,26.142857142857142,0.24175824175824176,13,16.05464480874317,2.127259192964057,4.191011235955056,0.2288135593220339,667.7791208791209,0,1,Loyal,0.261561681935864
15312,4,1,924.85,75,42,11.75,0.25,4,10.97872340425532,1.4508632155738435,93.0,0.2,231.2125,0,2,Mixed,-0.04098242461473519
15315,2,1,570.5,64,35,18.5,0.0,2,23.2972972972973,0.5738389505263137,52.0,0.3333333333333333,285.25,1,2,Mixed,0.10373693823134643
15321,3,1,2748.31,71,83,31.666666666666668,0.0,2,12.43157894736842,2.844574025856565,221.0,0.25,916.1033333333334,1,2,Mixed,0.04392277803406604
15329,3,2,1049.7,39,51,19.0,0.0,3,8.526315789473685,3.027535392258602,66.0,0.4,349.90000000000003,0,2,Mixed,0.03204701203862871
15330,2,0,714.96,32,10,6.5,0.5,2,100.92307692307692,0.38049225875746673,28.0,0.0,357.48,1,0,Deal Seeker,0.06149459176269489
15332,4,0,1661.06,366,29,8.75,1.0,1,18.62857142857143,1.366848611240623,3.0,0.0,415.265,1,2,Mixed,0.041712748312877475
15334,3,0,351.67,157,67,33.0,0.0,2,2.7676767676767677,1.3948077583473022,8.5,0.0,117.22333333333334,0,2,Mixed,0.18909417340900078
15339,2,1,574.07,66,77,43.0,0.0,2,4.837209302325581,1.7823561927435319,252.0,0.3333333333333333,287.035,1,2,Mixed,0.023273843533157496
15344,3,2,563.94,1,21,8.666666666666666,0.6666666666666666,3,4.461538461538462,4.393462345874308,37.0,0.4,187.98000000000002,1,0,Deal Seeker,0.22586310094966702
15349,2,0,473.81,158,65,36.0,0.0,2,4.541666666666667,2.8587252020625673,29.0,0.0,236.905,0,2,Mixed,0.20596427039768195
15351,7,3,1960.1100000000001,12,157,32.142857142857146,0.42857142857142855,4,3.3466666666666667,2.26530246675207,59.5,0.3,280.0157142857143,1,0,Deal Seeker,0.26354725977992194
15353,2,0,777.02,255,59,31.5,0.5,2,5.444444444444445,3.1807264480503803,113.0,0.0,388.51,1,2,Mixed,0.12405945932807333
15355,2,0,277.05,29,9,7.0,0.5,2,3.2142857142857144,1.327581457942422,24.0,0.0,138.525,1,0,Deal Seeker,0.18362895454050238
15356,10,0,2766.5,31,215,51.9,0.3,9,3.2235067437379574,1.2464523301641885,37.44444444444444,0.0,276.65,0,1,Loyal,-0.07279584174320021
15358,22,7,8347.2,5,292,25.045454545454547,0.22727272727272727,13,12.79491833030853,2.020069124423126,25.785714285714285,0.2413793103448276,379.41818181818184,0,1,Loyal,0.30341366648639506
15364,2,0,913.19,96,29,14.5,0.0,2,17.0,1.402740632044348,159.0,0.0,456.595,0,2,Mixed,0.1753681803100223
15365,7,2,2314.32,26,65,16.285714285714285,0.42857142857142855,3,9.508771929824562,2.374485162250452,96.66666666666667,0.2222222222222222,330.6171428571429,1,0,Deal Seeker,0.2534352084210403
15366,2,0,602.51,75,37,22.0,0.5,2,14.113636363636363,3.076233797408993,283.0,0.0,301.255,1,0,Deal Seeker,0.09020576278238679
15367,4,1,1877.59,57,91,23.75,0.0,3,11.126315789473685,2.641945311318067,109.0,0.2,469.3975,0,2,Mixed,0.05451929796560519
15370,7,1,2386.05,41,65,13.428571428571429,0.0,6,8.829787234042554,3.715856820789226,48.666666666666664,0.125,340.86428571428576,0,2,Mixed,-0.027422006883723652
15373,12,1,2415.91,8,74,11.0,0.4166666666666667,9,3.787878787878788,4.118296315045207,36.3,0.07692307692307693,201.32583333333332,0,0,Deal Seeker,0.2278567728932912
15376,3,0,1233.3600000000001,40,100,39.0,0.0,3,5.2905982905982905,2.978601434325886,91.0,0.0,411.12000000000006,0,2,Mixed,-0.012829446303579625
15379,7,1,3703.29,169,145,27.714285714285715,0.14285714285714285,5,11.881443298969073,2.3514492273557157,31.5,0.125,529.0414285714286,0,2,Mixed,0.0904026126591579
15380,5,1,1690.2600000000002,9,22,7.2,0.4,5,10.444444444444445,3.062520851888844,89.25,0.16666666666666666,338.052,0,0,Deal Seeker,0.2474737442926908
15381,2,0,596.85,214,8,4.0,0.0,2,21.375,11.634554445394855,55.0,0.0,298.425,0,2,Mixed,0.24856643709602266
15382,6,2,5955.71,15,193,50.333333333333336,0.16666666666666666,5,13.28476821192053,2.451351393424659,70.25,0.25,992.6183333333333,0,1,Loyal,-0.11771098137956222
15384,2,1,642.41,170,34,20.5,0.5,2,14.536585365853659,2.0435678389021303,190.0,0.3333333333333333,321.205,1,2,Mixed,0.036640977800538994
15392,4,1,1535.53,5,74,21.0,0.75,4,15.202380952380953,2.4587003012858877,118.66666666666667,0.2,383.8825,1,0,Deal Seeker,0.3312582139920015
15393,2,0,231.86,16,10,6.0,0.5,2,12.5,0.634963611460364,265.0,0.0,115.93,1,0,Deal Seeker,0.13277421669156975
15394,4,0,2183.54,10,54,21.25,0.5,4,10.705882352941176,2.7910991379309875,116.33333333333333,0.0,545.885,0,0,Deal Seeker,0.279778676023931
15398,2,1,1345.53,16,60,36.5,0.5,2,10.534246575342467,2.2435123192521647,62.0,0.3333333333333333,672.765,1,0,Deal Seeker,0.20460986987363958
15399,3,0,815.77,1,45,16.666666666666668,0.6666666666666666,3,12.22,1.35194567274015,39.0,0.0,271.92333333333335,0,0,Deal Seeker,0.31250156301473503
15400,5,1,716.2,92,10,2.4,0.0,4,32.5,1.4697647204002866,46.5,0.16666666666666666,143.24,0,2,Mixed,0.15341079708516037
15402,2,0,626.77,149,35,21.0,0.0,2,16.523809523809526,2.816050520545128,48.0,0.0,313.385,0,2,Mixed,0.2636150960781218
15406,2,2,510.71000000000004,31,51,26.5,0.5,2,4.7924528301886795,2.982815890833136,270.0,0.5,255.35500000000002,1,0,Deal Seeker,0.11206407008886698
15407,4,0,1056.44,34,142,38.25,0.25,4,3.6470588235294117,15.797192497069648,90.66666666666667,0.0,264.11,0,0,Deal Seeker,0.10480269483091875
15410,8,0,3450.84,84,48,15.25,0.0,6,9.836065573770492,3.0169400074471864,25.285714285714285,0.0,431.355,0,2,Mixed,0.05841501060934619
15411,4,1,1358.88,26,86,24.75,0.25,4,5.353535353535354,2.8829385840503625,52.0,0.2,339.72,0,0,Deal Seeker,0.20036972555316254
15414,3,0,774.9000000000001,10,37,13.0,0.6666666666666666,2,11.35897435897436,2.9576106452244417,116.5,0.0,258.3,1,0,Deal Seeker,0.2866308063613623
15416,4,1,3984.32,65,165,48.0,0.0,4,10.885416666666666,3.0289986480309175,72.66666666666667,0.2,996.08,0,2,Mixed,-0.021020182039076886
15421,4,0,950.36,59,40,13.25,0.0,3,9.433962264150944,1.8508121231609322,126.0,0.0,237.59,0,2,Mixed,0.10604238062193987
15426,5,2,1447.39,19,217,58.4,0.8,3,2.308219178082192,2.7461208210594683,116.66666666666667,0.2857142857142857,289.478,1,0,Deal Seeker,0.24180164079236888
15427,3,0,1483.14,33,233,102.0,0.6666666666666666,2,3.310457516339869,2.116383882531865,14.0,0.0,494.38000000000005,1,0,Deal Seeker,0.15698151907687058
15429,2,1,397.35,27,77,41.0,0.5,2,4.634146341463414,2.2647523167685115,49.0,0.3333333333333333,198.675,1,0,Deal Seeker,0.21155084545419633
15433,2,1,533.3,214,40,20.5,0.0,2,13.024390243902438,0.6643757385329625,54.0,0.3333333333333333,266.65,1,2,Mixed,0.24878423208511483
15434,5,1,1041.48,8,40,11.0,0.4,4,11.763636363636364,2.328095303914284,64.0,0.16666666666666666,208.296,0,0,Deal Seeker,0.2659485574386398
15436,3,0,1122.53,12,243,109.66666666666667,0.3333333333333333,3,1.8632218844984803,1.9384312189193438,111.0,0.0,374.1766666666667,0,0,Deal Seeker,0.13828714310135157
15440,3,0,383.68,55,50,20.666666666666668,0.0,3,3.1774193548387095,1.9099150130186404,77.0,0.0,127.89333333333333,0,2,Mixed,0.07955996585138758
15443,7,1,3236.91,2,237,54.57142857142857,0.42857142857142855,6,4.353403141361256,2.7138192624947526,53.166666666666664,0.125,462.4157142857143,0,0,Deal Seeker,0.18042269091725516
15444,2,0,1418.26,9,191,109.5,0.5,2,3.4885844748858448,2.266947440391827,31.0,0.0,709.13,1,0,Deal Seeker,0.14854135541406702
15449,3,2,974.52,26,47,20.0,0.3333333333333333,3,13.533333333333333,1.7106992243402086,117.5,0.4,324.84,1,0,Deal Seeker,0.14616441770222455
15452,3,0,538.73,30,47,19.333333333333332,0.3333333333333333,3,4.879310344827586,2.716881268918663,117.5,0.0,179.57666666666668,0,0,Deal Seeker,0.1850714200186066
15453,7,0,1388.37,2,169,40.857142857142854,0.2857142857142857,6,2.9545454545454546,2.3686734178174103,31.0,0.0,198.3385714285714,0,0,Deal Seeker,0.23622725026059171
15456,3,0,447.22,283,48,20.0,0.3333333333333333,2,11.0,1.7466020279582288,76.0,0.0,149.07333333333335,1,2,Mixed,0.2021147550935742
15462,3,0,234.6,94,9,3.6666666666666665,0.0,3,15.636363636363637,0.7469939758793239,46.5,0.0,78.2,0,2,Mixed,0.172082555155011
15465,18,6,7354.62,20,43,5.388888888888889,0.16666666666666666,10,12.958762886597938,3.327112504901948,20.58823529411765,0.25,408.59,0,1,Loyal,0.06886710123551401
15467,3,1,524.88,9,41,17.333333333333332,0.3333333333333333,2,5.961538461538462,3.4185656441479093,71.5,0.25,174.96,1,0,Deal Seeker,0.19288758478824644
15469,2,2,538.55,50,24,12.0,0.0,2,6.375,5.345168412905139,70.0,0.5,269.275,1,2,Mixed,0.06498482752595637
15473,7,3,1771.2,14,4,1.5714285714285714,0.2857142857142857,2,61.09090909090909,0.3618136134933163,15.333333333333334,0.3,253.02857142857144,1,0,Deal Seeker,0.06550003687655233
15478,2,0,1441.42,40,34,23.0,0.0,1,12.717391304347826,2.8727818916690224,16.0,0.0,720.71,0,2,Mixed,0.05974521306369445
15482,12,4,11054.96,16,46,8.166666666666666,0.5833333333333334,5,51.224489795918366,4.743926703044051,42.875,0.25,921.2466666666666,1,1,Loyal,-0.10747267315906268
15483,4,0,233.81,161,74,22.0,0.0,2,3.352272727272727,1.4462105520341935,105.0,0.0,58.4525,0,2,Mixed,0.22417041818759967
15484,4,1,3594.31,1,135,47.0,0.5,4,16.76595744680851,2.2393145639062024,25.666666666666668,0.2,898.5775,1,0,Deal Seeker,0.21806591140533158
15485,3,0,2575.0,30,59,28.666666666666668,0.6666666666666666,3,15.186046511627907,3.1904120554322337,171.5,0.0,858.3333333333334,0,0,Deal Seeker,0.20868524465749794
15489,3,1,1134.28,23,47,16.666666666666668,0.3333333333333333,3,12.16,2.628040319014788,94.5,0.25,378.0933333333333,1,0,Deal Seeker,0.19283135147919275
15491,6,1,3100.09,95,108,25.666666666666668,0.0,5,10.688311688311689,4.325219573272036,35.0,0.14285714285714285,516.6816666666667,0,2,Mixed,0.0684009397240461
15492,2,0,659.4599999999999,28,32,17.5,0.5,2,13.8,3.1759461502959763,46.0,0.0,329.72999999999996,1,0,Deal Seeker,0.2314994589050762
15493,5,2,2001.8,33,177,59.4,0.4,4,1.8855218855218856,3.0955191281534127,79.33333333333333,0.2857142857142857,400.36,1,0,Deal Seeker,0.19811535208124026
15494,2,0,1299.23,21,120,62.5,0.5,2,9.184,2.5812309466609142,100.0,0.0,649.615,1,0,Deal Seeker,0.19956726618488496
15497,2,1,1262.2,18,13,7.5,0.5,2,41.6,3.187692104388527,302.0,0.3333333333333333,631.1,1,0,Deal Seeker,0.08917030548975656
15498,27,8,13316.4,3,360,18.962962962962962,0.14814814814814814,11,11.923828125,2.8725727687264166,22.75,0.22857142857142856,493.2,0,1,Loyal,0.310775637540025
15500,4,0,1131.56,8,64,17.0,0.75,3,8.411764705882353,4.792577564803931,24.333333333333332,0.0,282.89,0,0,Deal Seeker,0.30974801120207823
15502,12,11,10384.93,16,164,17.75,0.4166666666666667,6,19.887323943661972,216.33560527982962,50.57142857142857,0.4782608695652174,865.4108333333334,1,1,Loyal,0.012093318035859165
15505,5,2,3610.96,53,90,19.4,0.0,4,24.63917525773196,2.228710827915402,25.75,0.2857142857142857,722.192,0,2,Mixed,0.020170322020751762
15506,3,0,979.26,23,121,54.666666666666664,0.3333333333333333,3,5.170731707317073,1.7139895689315336,58.0,0.0,326.42,0,0,Deal Seeker,0.20124843305950635
15508,6,0,1000.27,189,78,15.333333333333334,0.0,3,4.782608695652174,2.7903569701782702,15.333333333333334,0.0,166.71166666666667,0,2,Mixed,0.23344252060491585
15511,5,0,909.23,12,117,32.0,0.4,3,1.69375,3.273676579788633,18.5,0.0,181.846,0,0,Deal Seeker,0.25624575260842813
15512,2,0,121.0,156,7,3.5,0.5,2,9.714285714285714,0.9273618495495703,204.0,0.0,60.5,1,2,Mixed,0.03477315008196922
15513,19,3,14758.220000000001,33,183,16.210526315789473,0.15789473684210525,10,18.535714285714285,9.639541423703736,24.285714285714285,0.13636363636363635,776.7484210526317,0,1,Loyal,0.25155401621706375
15514,11,2,4139.46,12,96,16.181818181818183,0.8181818181818182,4,12.134831460674157,1.6387967369774419,50.285714285714285,0.15384615384615385,376.31454545454545,0,0,Deal Seeker,0.3077986084451649
15516,3,0,62.43,45,15,5.0,0.0,1,1.8,2.0974742180151096,2.0,0.0,20.81,0,2,Mixed,0.07927445095046293
15518,8,5,1942.45,64,135,26.75,0.0,5,5.9485981308411215,2.1906890019529492,44.666666666666664,0.38461538461538464,242.80625,0,2,Mixed,-0.020460540946013215
15521,8,5,3000.2,40,116,23.125,0.0,6,9.924324324324324,9.672322411922998,42.8,0.38461538461538464,375.025,0,2,Mixed,-0.04061608316870377
15522,2,0,398.84,33,47,28.5,0.5,2,10.052631578947368,0.6641092079622527,55.0,0.0,199.42,1,0,Deal Seeker,0.23518013501579765
15525,3,1,825.92,2,133,59.333333333333336,1.0,3,2.337078651685393,2.7286267630319534,185.5,0.25,275.3066666666667,1,0,Deal Seeker,0.2491785786239123
15527,8,2,2429.78,19,127,20.375,0.375,7,6.085889570552148,3.138383402723261,48.0,0.2,303.7225,1,0,Deal Seeker,0.2651961725459924
15529,11,1,3995.23,23,415,61.09090909090909,0.2727272727272727,9,5.2023809523809526,1.4135673454476907,34.4,0.08333333333333333,363.20272727272726,0,1,Loyal,0.11164134831863821
15530,4,0,1502.35,22,90,27.0,0.25,4,8.796296296296296,2.6384884212720303,75.0,0.0,375.5875,0,0,Deal Seeker,0.20638404067737515
15531,2,0,2007.44,8,196,114.0,1.0,2,4.8464912280701755,2.831183087279886,22.0,0.0,1003.72,1,0,Deal Seeker,0.16616307873305033
15532,4,2,1580.93,25,205,64.0,0.5,4,2.03515625,3.24239311106834,111.0,0.3333333333333333,395.2325,1,0,Deal Seeker,0.19841827335859874
15533,3,2,807.57,19,73,27.666666666666668,0.3333333333333333,2,3.4819277108433737,3.59384211070294,35.0,0.4,269.19,1,0,Deal Seeker,0.15670993168401887
15535,4,3,536.4,173,55,18.75,0.0,3,1.9066666666666667,3.2913581905861817,77.0,0.42857142857142855,134.1,0,2,Mixed,0.1895434731904563
15544,9,2,3546.71,9,122,28.77777777777778,0.3333333333333333,7,12.003861003861005,1.3753334275926203,45.375,0.18181818181818182,394.0788888888889,0,0,Deal Seeker,0.2588485655600001
15545,2,0,292.71999999999997,54,78,40.5,0.5,2,2.0123456790123457,2.309010296508596,317.0,0.0,146.35999999999999,1,0,Deal Seeker,0.11424472727798118
15547,14,0,4954.84,7,441,50.142857142857146,0.14285714285714285,10,5.743589743589744,2.6365204593043248,32.27272727272727,0.0,353.9171428571429,0,1,Loyal,0.16882544386746218
15549,3,1,1693.26,77,104,38.333333333333336,0.0,3,6.069565217391304,2.9391650510917406,119.5,0.25,564.42,0,2,Mixed,0.05306954244364856
15550,4,0,575.63,4,43,15.25,0.25,4,4.836065573770492,2.8436591911880744,99.0,0.0,143.9075,0,0,Deal Seeker,0.19383141380915786
15555,16,4,4805.17,12,401,56.1875,0.375,9,4.9377085650723025,2.125262712833204,23.8,0.2,300.323125,1,1,Loyal,0.16466406433806619
15561,4,1,800.59,12,27,6.75,0.25,3,9.88888888888889,4.281735243468083,102.0,0.2,200.1475,0,0,Deal Seeker,0.14187384116669347
15563,4,3,1400.44,22,88,28.25,0.75,3,13.283185840707965,2.2404346718802883,168.0,0.42857142857142855,350.11,1,0,Deal Seeker,0.23256200893635506
15565,2,0,173.16,50,8,4.0,0.0,2,7.5,3.0643989739308704,20.0,0.0,86.58,0,2,Mixed,0.10136621965670091
15568,3,0,758.29,3,27,17.666666666666668,0.3333333333333333,3,8.69811320754717,2.5845666906135967,35.5,0.0,252.76333333333332,0,0,Deal Seeker,0.2173509468755992
15569,5,0,1375.71,104,27,6.2,0.0,3,21.483870967741936,2.2552677165069075,76.33333333333333,0.0,275.142,0,2,Mixed,0.20413958271224383
15570,12,1,4165.52,7,231,26.916666666666668,0.5,8,6.3993808049535605,3.294764440575623,32.90909090909091,0.07692307692307693,347.1266666666667,0,1,Loyal,-0.050149024579852694
15571,4,0,650.4300000000001,12,47,14.25,0.75,2,4.631578947368421,2.1272599658730043,22.333333333333332,0.0,162.60750000000002,1,0,Deal Seeker,0.2856434363701732
15572,7,0,2552.86,5,166,30.714285714285715,0.42857142857142855,5,5.716279069767442,13.387048694842948,68.5,0.0,364.69428571428574,0,0,Deal Seeker,0.2069356328367924
15573,2,0,607.45,32,88,52.0,0.5,2,3.4903846153846154,2.7668718485616495,54.0,0.0,303.725,1,0,Deal Seeker,0.22252674380869683
15574,4,0,702.25,178,131,42.0,0.75,2,2.0773809523809526,2.4668963811242413,97.5,0.0,175.5625,1,0,Deal Seeker,0.0855264687278054
15577,3,0,258.88,151,39,13.0,0.0,2,2.282051282051282,3.059060699246325,154.0,0.0,86.29333333333334,0,2,Mixed,0.22439311559981068
15579,2,0,348.6,69,45,25.5,0.0,2,2.3529411764705883,2.930446154882677,245.0,0.0,174.3,0,2,Mixed,0.06740250022565965
15581,13,1,3679.9700000000003,121,134,11.461538461538462,0.3076923076923077,6,1.919463087248322,206.02271377468242,22.363636363636363,0.07142857142857142,283.0746153846154,0,2,Mixed,0.004543285924653606
15582,3,0,682.9100000000001,25,39,14.666666666666666,0.3333333333333333,3,10.295454545454545,1.7867881793558615,98.0,0.0,227.63666666666668,0,0,Deal Seeker,0.19021099321468218
15584,4,1,725.11,24,89,30.75,0.25,4,2.5528455284552845,2.5299623705030747,46.333333333333336,0.2,181.2775,0,0,Deal Seeker,0.198773452273524
15587,4,0,913.6800000000001,50,3,2.25,0.25,4,34.666666666666664,0.583416660715136,100.33333333333333,0.0,228.42000000000002,0,2,Mixed,-0.04066041280334555
15589,3,1,478.53000000000003,256,28,9.666666666666666,0.0,2,8.379310344827585,4.261039386141168,55.0,0.25,159.51000000000002,1,2,Mixed,0.27471867438328634
15594,5,1,1771.78,16,85,20.6,0.4,3,9.54368932038835,2.3393601071708203,54.75,0.16666666666666666,354.356,0,0,Deal Seeker,0.27905251858834057
15596,5,4,1406.59,101,51,15.4,0.2,5,7.285714285714286,3.0283752120821807,66.25,0.4444444444444444,281.318,0,2,Mixed,0.017857347168634297
15599,2,0,761.74,27,50,26.0,0.5,2,13.807692307692308,2.47389607752898,178.0,0.0,380.87,1,0,Deal Seeker,0.2105363428656007
15601,14,3,6776.56,11,230,29.285714285714285,0.21428571428571427,10,12.153658536585366,2.8084333141884112,27.76923076923077,0.17647058823529413,484.04,0,1,Loyal,0.19447231579986157
15602,9,6,1297.8700000000001,8,30,5.111111111111111,0.5555555555555556,6,24.717391304347824,2.9581732269391705,45.0,0.4,144.20777777777778,1,0,Deal Seeker,0.20797787598530149
15605,5,0,1198.23,36,61,13.4,0.4,5,6.582089552238806,3.325597051437543,84.25,0.0,239.64600000000002,0,0,Deal Seeker,0.23941913710548582
15606,9,2,2920.16,61,48,8.555555555555555,0.0,7,11.584415584415584,1.8206710284530416,32.875,0.18181818181818182,324.4622222222222,0,2,Mixed,-0.0005873579068224873
15608,4,0,1093.68,28,59,15.0,0.25,3,11.9,3.176312416147339,46.0,0.0,273.42,0,0,Deal Seeker,0.1503438239744318
15611,13,2,1591.45,10,23,3.3076923076923075,0.15384615384615385,7,11.720930232558139,3.847135506550111,29.545454545454547,0.13333333333333333,122.41923076923078,0,0,Deal Seeker,0.12273687829350266
15612,2,0,195.15,36,4,3.0,0.5,2,8.666666666666666,4.641380900838313,25.0,0.0,97.575,1,0,Deal Seeker,0.15473791965748768
15615,23,4,10399.74,10,184,18.391304347826086,0.21739130434782608,10,13.02127659574468,2.3284040284996124,21.8125,0.14814814814814814,452.1626086956522,0,1,Loyal,0.26973702274122663
15618,4,1,776.851,33,39,11.25,0.25,3,10.088888888888889,2.140390064516939,52.0,0.2,194.21275,0,0,Deal Seeker,0.12423731521906285
15620,3,3,1553.18,57,92,33.333333333333336,0.3333333333333333,3,9.15,4.180913450769854,151.0,0.5,517.7266666666667,1,0,Deal Seeker,0.09084132320424775
15621,4,2,1293.03,4,11,4.0,1.0,2,31.3125,1.032284682956532,8.5,0.3333333333333333,323.2575,1,0,Deal Seeker,0.22370540400740538
15622,9,7,3709.56,43,169,20.555555555555557,0.0,5,9.04864864864865,5.082786020570295,59.75,0.4375,412.17333333333335,0,0,Deal Seeker,0.04655072438040516
15624,4,0,588.13,117,26,8.5,0.0,4,10.5,3.021035358048811,46.666666666666664,0.0,147.0325,0,2,Mixed,0.2021381805503781
